# The maternal NCO maps computed in this study are supplied in this table along with crossover recombination
# maps values based on Halldorsson:2019 (DOI:10.1126/science.aau1043).
# The data columns are as follows: 
# Chr (chromosome),
# pos (GRCh38 position of center of window),
# map (NCO map, NCOs/Mb per offspring),
# cMperMb (crossover recombination maps - Halldorsson:2019),
# DSB (DSB map, DSBs/Mb per meiosis),
# deltaDSB (NCO/CO difference map),
# oNCO (oNCO map, oNCOs/Mb per offspring).
Chr	pos	map	cMperMb	DSB	deltaDSB	oNCO
chr20	51500000	0.049331247037139	2.445123	0.24622744814855602	0.0199253534424274	0.0022755227552275
chr20	52500000	0.0387691857598287	2.738669	0.20985012303931477	-0.1559434186298067	0.0020295202952029
chr20	53500000	0.0442315260988447	2.574544	0.2284169843953788	-0.0603470429623738	0.0020295202952029
chr20	54500000	0.045800674659926	2.951659	0.242235878639704	-0.1108796464673196	0.0020910209102091
chr20	55500000	0.0551087234234369	3.02631	0.2809610936937476	-0.0313109199144206	0.0022140221402214
chr20	56500000	0.0554729042356906	3.201481	0.2859212369427624	-0.0561035793361803	0.0022755227552275
chr20	57500000	0.0608112689564566	3.401583	0.3112767358258264	-0.040513851567996	0.002460024600246
chr20	58500000	0.0624128860110725	2.99162	0.30948394404428997	0.0366587802085924	0.002460024600246
chr20	59500000	0.0529021659884302	2.42925	0.2601936639537208	0.0580623360585723	0.0020910209102091
chr20	60500000	0.0556972430632445	2.049243	0.263773832252978	0.1673382354588966	0.0022755227552275
chr20	61500000	0.0583859097642689	1.383041	0.26120445905707557	0.3705770156409718	0.0022755227552275
chr20	62500000	0.0722428234422121	0.93337	0.3076386937688484	0.5993871471356567	0.0026445264452644
chr20	63500000	0.0649344510687767	0.411858	0.2679749642751068	0.780998074704638	0.0017220172201722
chr21	500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	1500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	2500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	3500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	4500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	5500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	6500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	7500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	8500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	9500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	10500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	11500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	12500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr21	13500000	0.0380556639441391	3.810811	0.2284388757765564	-0.3200467486809725	0.0006765067650676
chr21	14500000	0.0400051776550662	3.592047	0.23186165062026481	-0.2702743934452592	0.0011685116851168
chr21	15500000	0.0375281255359998	4.192577	0.2339640421439992	-0.368266040755247	0.0014760147601476
chr21	16500000	0.0196271804645487	4.277545	0.16405962185819478	-0.6172406364359244	0.0007995079950799
chr21	17500000	0.0175963247360166	4.558708	0.1615594589440664	-0.6679196563866542	0.0009225092250922
chr21	18500000	0.0136732789913342	3.679188	0.1282768759653368	-0.6782831676944621	0.0008610086100861
chr21	19500000	0.0273074600547899	3.486868	0.1789672002191596	-0.4245464583250927	0.0017220172201722
chr21	20500000	0.0309445083974005	3.020781	0.184193653589602	-0.3085690239076759	0.001660516605166
chr21	21500000	0.0411125860924236	2.407676	0.21260386436969442	-0.0633918533834843	0.0018450184501845
chr21	22500000	0.0272507658863176	1.824238	0.1454878235452704	-0.1296103395288482	0.0013530135301353
chr21	23500000	0.0214847081226533	1.517577	0.11629037249061319	-0.1559079356908302	0.0010455104551045
chr21	24500000	0.0174130959317837	1.578755	0.10122748372713479	-0.2747644897948426	0.0008610086100861
chr21	25500000	0.0246644009120293	2.015573	0.13896906364811717	-0.226098978950263	0.0009840098400984
chr21	26500000	0.0330329311947225	2.266549	0.17746270477888998	-0.141719473719265	0.0012915129151291
chr21	27500000	0.0330619609232128	2.248787	0.17722358369285118	-0.1374317334365817	0.0013530135301353
chr21	28500000	0.0244916998742598	1.366849	0.1253037794970392	-0.0393696880661543	0.0010455104551045
chr21	29500000	0.0170166083033428	0.722877	0.08252397321337121	0.0967463187317853	0.0007380073800738
chr21	30500000	0.0321996976433386	1.035805	0.14951489057335438	0.2317953628047226	0.0011685116851168
chr21	31500000	0.0345008205144257	1.346958	0.1649424420577028	0.1383706653822651	0.001230012300123
chr21	32500000	0.0420192320693202	1.854177	0.2051604682772808	0.0778820589031787	0.0015375153751537
chr21	33500000	0.0220384159789737	2.202371	0.1322010839158948	-0.3191288165531579	0.0011685116851168
chr21	34500000	0.033880921554019	2.450653	0.184536746216076	-0.1674620774450333	0.0015990159901599
chr21	35500000	0.0450992663235818	2.406391	0.22852488529432718	-0.0169325915373798	0.0019680196801968
chr21	36500000	0.0440776120062874	1.971697	0.2157443880251496	0.0711053556021235	0.0017835178351783
chr21	37500000	0.0354750122042902	1.856707	0.17903418881716082	-0.0072909735573349	0.0014760147601476
chr21	38500000	0.0249177189031041	2.100729	0.1416854556124164	-0.2408307065713512	0.0011070110701107
chr21	39500000	0.0368088445265596	2.765026	0.2025358981062384	-0.1857764761634799	0.001660516605166
chr21	40500000	0.0407894808734607	3.670862	0.2365751634938428	-0.2713349322761404	0.0019680196801968
chr21	41500000	0.0388154821073743	3.535944	0.2259808084294972	-0.2769574215534747	0.0020295202952029
chr21	42500000	0.0359254848400086	2.680683	0.1973155993600344	-0.1825462807649607	0.0015375153751537
chr21	43500000	0.0378864541867153	1.409312	0.1797320567468612	0.1620028608366438	0.0013530135301353
chr21	44500000	0.0588099659485449	0.654447	0.2483288037941796	0.6450852075015399	0.0015990159901599
chr21	45500000	0.0492643252202014	0.442198	0.20590126088080563	0.7035501071325354	0.0015375153751537
chr21	46500000	0.0466170253990695	0.225013	0.190968361596278	0.8288585096951195	0.0010455104551045
chr22	500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	1500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	2500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	3500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	4500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	5500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	6500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	7500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	8500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	9500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	10500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	11500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	12500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	13500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	14500000	0.0286802153462905	0.0	0.114720861385162	1.0	0.0
chr22	15500000	0.0407668689922148	0.0	0.1630674759688592	1.0	0.0002460024600246
chr22	16500000	0.0416408317929927	6.100337	0.2885700671719708	-0.4791917150556424	0.0007380073800738
chr22	17500000	0.0492948104818291	4.318227	0.2835437819273164	-0.2587947298808389	0.0009840098400984
chr22	18500000	0.0364907086357689	3.904173	0.22404629454307562	-0.3494326058215399	0.0010455104551045
chr22	19500000	0.0264355150407845	3.285415	0.171450360163138	-0.4133919640324245	0.0008610086100861
chr22	20500000	0.0214613421564642	2.925863	0.1443626286258568	-0.4510130143661443	0.0007995079950799
chr22	21500000	0.0343051560263526	3.119672	0.19961406410541038	-0.2761590824371286	0.0007380073800738
chr22	22500000	0.0454396009531762	2.722754	0.2362134838127048	-0.0747931451560274	0.0008610086100861
chr22	23500000	0.0422019717549309	2.640259	0.2216130670197236	-0.0962096710520863	0.0007995079950799
chr22	24500000	0.0408127393245598	2.582724	0.21490543729823922	-0.1018736999299221	0.0009225092250922
chr22	25500000	0.0396892100805054	2.9035	0.2168268403220216	-0.172965403104952	0.0011685116851168
chr22	26500000	0.0425330461839903	4.462046	0.2593731047359612	-0.3407724265428115	0.0015990159901599
chr22	27500000	0.0358818324093966	3.304574	0.20961880963758642	-0.2819888063255031	0.0013530135301353
chr22	28500000	0.032542705223436	2.230557	0.17478196089374398	-0.1412023654282269	0.0010455104551045
chr22	29500000	0.0216707632257217	0.464764	0.0959783329028868	0.4126423344357121	0.0007380073800738
chr22	30500000	0.0218174088808487	0.551516	0.0982999555233948	0.3422096962058	0.0007380073800738
chr22	31500000	0.0223084350548838	1.091917	0.1110720802195352	0.0262058532970537	0.0008610086100861
chr22	32500000	0.0262349960828246	1.420333	0.1333466443312984	-0.024196969631775	0.0010455104551045
chr22	33500000	0.0253822330810246	1.432214	0.1301732123240984	-0.0448590423955476	0.0011070110701107
chr22	34500000	0.0209514671999222	1.347326	0.11075238879968881	-0.1098150922201592	0.0008610086100861
chr22	35500000	0.0357509615222611	2.696881	0.1969414660890444	-0.1878065212235912	0.0012915129151291
chr22	36500000	0.0535524217716797	3.867172	0.2915531270867188	-0.1666649738315107	0.0017220172201722
chr22	37500000	0.0587687665506996	3.791168	0.3108984262027984	-0.1113710299632265	0.0017220172201722
chr22	38500000	0.0556845496554909	2.446146	0.27166111862196357	0.080119262939224	0.0012915129151291
chr22	39500000	0.0385262553122969	1.191142	0.17792786124918758	0.2504666042870737	0.0007995079950799
chr22	40500000	0.0329810922050364	0.637854	0.1446814488201456	0.4546028775916058	0.0006150061500615
chr22	41500000	0.0366913582868893	0.3682	0.1541294331475572	0.6742700745637439	0.0008610086100861
chr22	42500000	0.0625972977553807	1.09823	0.2723537910215228	0.492388230687775	0.0020295202952029
chr22	43500000	0.0692146195031928	2.706653	0.3309915380127712	0.1375686771926258	0.0027675276752767
chr22	44500000	0.082674369684571	3.394572	0.39858891873828395	0.1135707285338244	0.0030135301353013
chr22	45500000	0.0804105007094026	3.430766	0.3902573228376104	0.0945937989432625	0.0026445264452644
chr22	46500000	0.0873038813762878	2.566545	0.40054642550515124	0.2739357999268044	0.0028290282902829
chr22	47500000	0.081460618147707	2.503763	0.375917732590828	0.2532282912254245	0.0034440344403444
chr22	48500000	0.083277540544602	2.052181	0.374153782178408	0.3534096781925605	0.003690036900369
chr22	49500000	0.0694529657318613	1.721694	0.3122457429274452	0.3508102358791969	0.0027675276752767
chr22	50500000	0.0539492285943437	0.858907	0.2329750543773748	0.5282868946813212	0.001230012300123
chr3	500000	0.0133447281382205	0.302653	0.059431972552882	0.3891871547846465	0.0007995079950799
chr3	1500000	0.0434566544056412	0.864726	0.1911211376225648	0.4432354577166253	0.0025830258302583
chr3	2500000	0.0612541389761067	1.444156	0.2738996759044268	0.3726096173445687	0.0035055350553505
chr3	3500000	0.0797128579066634	1.652364	0.3518987116266536	0.4266621306823492	0.0037515375153751
chr3	4500000	0.0528826825012175	2.350681	0.25854435000486997	0.0742454064872268	0.0028290282902829
chr3	5500000	0.0549045735032801	2.911919	0.2778566740131204	-0.0139100762017576	0.002890528905289
chr3	6500000	0.049894567992367	3.305738	0.26569303196946803	-0.1245272074412664	0.002890528905289
chr3	7500000	0.0624002944029896	3.214726	0.3138956976119584	0.0006107903164215	0.002890528905289
chr3	8500000	0.060991480998554	2.788332	0.299732563994216	0.0602690411740992	0.0025830258302583
chr3	9500000	0.0512558691436529	2.920466	0.2634327965746116	-0.0497186445398776	0.0022140221402214
chr3	10500000	0.0496784764209895	2.59912	0.250696305683958	-0.0071036009717747	0.0022140221402214
chr3	11500000	0.0544106888254135	1.933849	0.256319735301654	0.1840978484487919	0.0023370233702337
chr3	12500000	0.075551788565494	2.11753	0.344557754261976	0.2958641594240982	0.0028290282902829
chr3	13500000	0.0682046979665122	2.314853	0.3191158518660488	0.2062777061423393	0.0026445264452644
chr3	14500000	0.0594384606623673	2.356686	0.2848875626494692	0.1307859674270875	0.0021525215252152
chr3	15500000	0.0478856247723735	2.096233	0.233467159089494	0.0818500497365761	0.0019065190651906
chr3	16500000	0.0413452860444808	1.259072	0.1905625841779232	0.2575556270495939	0.0014145141451414
chr3	17500000	0.025062947480527	1.449824	0.129248269922108	-0.0572662236722837	0.0011685116851168
chr3	18500000	0.0162680619184147	0.810471	0.0812816676736588	0.0173668681832719	0.0006765067650676
chr3	19500000	0.0199456557466704	1.128874	0.10236010298668159	-0.0463745113734091	0.0011070110701107
chr3	20500000	0.0222926927463121	1.528617	0.1197431109852484	-0.1414014903606084	0.0014145141451414
chr3	21500000	0.0336992863267689	2.007788	0.1749529053070756	-0.0719570406569975	0.0020295202952029
chr3	22500000	0.0346771166100637	1.98328	0.1783740664402548	-0.051593307567705	0.0018450184501845
chr3	23500000	0.0458152782245639	1.941642	0.22209395289825562	0.0979238519935063	0.0021525215252152
chr3	24500000	0.0370326848432375	1.979846	0.18772765937295	-0.0179103100899163	0.001660516605166
chr3	25500000	0.0340023852755908	1.996321	0.1759359611023632	-0.064650497147723	0.0018450184501845
chr3	26500000	0.0208385666494142	1.668353	0.1167213265976568	-0.216345425912301	0.001230012300123
chr3	27500000	0.0238392152641667	1.600002	0.1273569010566668	-0.1308844593708665	0.0011070110701107
chr3	28500000	0.0291511522029217	2.006593	0.1567364688116868	-0.143282274945682	0.0009225092250922
chr3	29500000	0.0227310366610141	2.365399	0.1382321266440564	-0.3371831109276569	0.0009225092250922
chr3	30500000	0.0232237292411772	2.884726	0.1505894369647088	-0.4131725377331073	0.0011685116851168
chr3	31500000	0.0312773428565929	2.794713	0.1810036314263716	-0.2680121200475887	0.0012915129151291
chr3	32500000	0.0360244979913785	2.278981	0.18967761196551403	-0.1017147747517797	0.0012915129151291
chr3	33500000	0.0300493380318225	1.321032	0.14661799212729001	0.07974088777976	0.0010455104551045
chr3	34500000	0.018453002390886	0.781691	0.089445829563544	0.0981413570548453	0.0009840098400984
chr3	35500000	0.0240978037030304	0.896991	0.11433103481212159	0.1616806072151386	0.0011685116851168
chr3	36500000	0.0232494051970112	0.989506	0.1127877407880448	0.0958165074722566	0.0009840098400984
chr3	37500000	0.0316031529233381	1.146595	0.14934451169335242	0.1741341580925466	0.0007995079950799
chr3	38500000	0.0239176797826723	1.083214	0.11733499913068919	0.0649479928287569	0.0007380073800738
chr3	39500000	0.0294326285379696	1.24188	0.1425681141518784	0.1000992629387758	0.0007995079950799
chr3	40500000	0.0220866399214043	1.024632	0.1088391996856172	0.0529669283876828	0.0007995079950799
chr3	41500000	0.0225435104607476	1.193092	0.1140358818429904	-0.0128529424663121	0.0007380073800738
chr3	42500000	0.0304852999463863	1.005331	0.1420478197855452	0.2200044039386976	0.0009225092250922
chr3	43500000	0.031156866284213	0.938487	0.143397205136852	0.262654352510793	0.0009225092250922
chr3	44500000	0.0258009012451685	1.043352	0.12407064498067401	0.1210852360074892	0.0007995079950799
chr3	45500000	0.0158927664631578	1.062108	0.0848132258526312	-0.128779840710151	0.0007380073800738
chr3	46500000	0.0134370443241085	0.909434	0.071936857296434	-0.1349998112486423	0.0004920049200492
chr3	47500000	0.0147464106401287	0.339125	0.0657681425605148	0.3832724386708582	0.000430504305043
chr3	48500000	0.0211182861906818	0.112458	0.0867223047627272	0.8128437993948227	0.0003075030750307
chr3	49500000	0.0229644217363604	0.13718	0.09460128694544159	0.7924192682470719	0.000430504305043
chr3	50500000	0.020454491823569	0.114325	0.084104467294276	0.8044696214778957	0.0003075030750307
chr3	51500000	0.022615471526974	0.241855	0.095298986107896	0.6565482960386884	0.0004920049200492
chr3	52500000	0.0365094015568813	0.554729	0.1571321862275252	0.5449146963193171	0.0009225092250922
chr3	53500000	0.0588613696353439	1.192355	0.2592925785413756	0.4360347793310445	0.0019680196801968
chr3	54500000	0.0730528380554472	1.748285	0.3271770522217888	0.3661508167825077	0.0026445264452644
chr3	55500000	0.0577438396183599	1.574136	0.2624580784734396	0.3084684506780676	0.0021525215252152
chr3	56500000	0.0401480605628397	1.040108	0.18139440225135878	0.3313301067543166	0.0013530135301353
chr3	57500000	0.0191361735940804	0.685807	0.0902608343763216	0.1800811901121442	0.0006765067650676
chr3	58500000	0.03472752282034	1.199554	0.16290117128136	0.1978444717080575	0.001230012300123
chr3	59500000	0.0437416620475061	2.237245	0.2197115481900244	0.0042247401915775	0.0019065190651906
chr3	60500000	0.0442119023629636	2.49775	0.2268026094518544	-0.0454699113233968	0.0018450184501845
chr3	61500000	0.0440309339145996	2.741296	0.2309496556583984	-0.093795805335728	0.0018450184501845
chr3	62500000	0.0443512467430969	2.183879	0.2210825669723876	0.0232117711114421	0.001660516605166
chr3	63500000	0.0510477871887457	2.476995	0.25373104875498276	0.0305453857302658	0.0020910209102091
chr3	64500000	0.0461055524881214	2.260489	0.2296319899524856	0.025367527263246	0.0019680196801968
chr3	65500000	0.0494756149421267	2.186562	0.2416336997685068	0.0771181675154769	0.0018450184501845
chr3	66500000	0.0419509329033911	1.542244	0.1986486116135644	0.1677279705214607	0.0017220172201722
chr3	67500000	0.0497866562776265	1.108764	0.22132190511050598	0.3968861337734323	0.0018450184501845
chr3	68500000	0.0405850466385083	0.964768	0.1816355465540332	0.3690566075784521	0.0020295202952029
chr3	69500000	0.040237344749084	1.118279	0.18331495899633599	0.2997083849778948	0.0019065190651906
chr3	70500000	0.0390759972137953	1.766777	0.1916395288551812	0.0657774519655863	0.0020295202952029
chr3	71500000	0.0438870202260573	2.611635	0.22778078090422918	-0.0713605662589799	0.0017835178351783
