# The paternal NCO maps computed in this study are supplied in this table along with crossover recombination
# maps values based on Halldorsson:2019 (DOI:10.1126/science.aau1043).
# The data columns are as follows:
# Chr (chromosome),
# pos (GRCh38 position of center of window),
# map (NCO map, NCOs/Mb per offspring),
# cMperMb (crossover recombination maps - Halldorsson:2019),
# DSB (DSB map, DSBs/Mb per meiosis),
# deltaDSB (NCO/CO difference map),
# oNCO (oNCO map, oNCOs/Mb per offspring).
Chr	pos	map	cMperMb	DSB	deltaDSB	oNCO
chr3	72500000	0.0412967502455113	0.999528	0.1851775609820452	0.0272750046741196	0.0010455104551045
chr3	73500000	0.0237845012939525	0.688791	0.10891382517581	-0.0623394688025214	0.0006150061500615
chr3	74500000	0.0158703541809181	0.506912	0.0736196567236724	-0.1109521530044702	0.0002460024600246
chr3	75500000	0.0170004345767799	0.40113	0.0760243383071196	0.0399867885544581	0.0003075030750307
chr3	76500000	0.0236717001999365	0.320227	0.101091340799746	0.3078390825550337	0.0004920049200492
chr3	77500000	0.0232066497201794	0.428276	0.10139211888071761	0.1614420243788679	0.0006765067650676
chr3	78500000	0.0179610461666881	0.33473	0.07853878466675239	0.1566709014791728	0.000430504305043
chr3	79500000	0.0098576312726016	0.217008	0.0437706850904064	0.0745487279079119	0.0001845018450184
chr3	80500000	0.0115641372285412	0.202577	0.0503080889141648	0.1867096272618481	0.0002460024600246
chr3	81500000	0.0126361335812117	0.185792	0.054260374324846795	0.269660620214017	0.0003075030750307
chr3	82500000	0.0204608784682403	0.192952	0.08570255387296119	0.460990274978408	0.0004920049200492
chr3	83500000	0.0173167325584448	0.108818	0.0714432902337792	0.6053378317339879	0.000430504305043
chr3	84500000	0.0172828171901701	0.109822	0.0713277087606804	0.601795510898661	0.000430504305043
chr3	85500000	0.0120960640811728	0.106338	0.050511016324691196	0.4881739603940071	0.0003075030750307
chr3	86500000	0.0144474404765515	0.105895	0.059907661906206	0.554299185746308	0.0003690036900369
chr3	87500000	0.0124042537676088	0.097985	0.0515767150704352	0.5278384174593032	0.0003075030750307
chr3	88500000	0.0174399113763777	0.077976	0.07131916550551079	0.7022426946059883	0.000430504305043
chr3	89500000	0.0162823913456254	0.040909	0.0659477453825016	0.8210068085781294	0.0001845018450184
chr3	90500000	0.0289327086904922	0.011335	0.1159575347619688	0.9698087729243852	0.0001845018450184
chr3	91500000	0.0328852360282262	0.000943	0.1315598041129048	0.99775881322086	0.0
chr3	92500000	0.0341348835637588	0.001987	0.13657927425503522	0.995455712477456	0.0
chr3	93500000	0.0297372258141661	0.015375	0.11925640325666441	0.9603473720026188	0.0002460024600246
chr3	94500000	0.0154667712764188	0.024088	0.0623488451056752	0.8851399643115067	0.0002460024600246
chr3	95500000	0.0179231824895062	0.032822	0.07234916995802479	0.8662930390265129	0.0005535055350553
chr3	96500000	0.0152859476005917	0.056706	0.062277910402366805	0.7465246997754211	0.0003690036900369
chr3	97500000	0.0295065494029278	0.117568	0.12037755761171119	0.7302809618973535	0.0007995079950799
chr3	98500000	0.0221291966479686	0.133216	0.0911811065918744	0.6187607021802023	0.0005535055350553
chr3	99500000	0.0239590383188356	0.16292	0.09909455327534239	0.5797424113659252	0.0006765067650676
chr3	100500000	0.0214433182110669	0.162012	0.0890135128442676	0.5437065724193317	0.0004920049200492
chr3	101500000	0.0236771940844167	0.243109	0.0995709563376668	0.4268452049921497	0.0005535055350553
chr3	102500000	0.0146077296358425	0.273662	0.06390415854337	0.1541219646574619	0.0003690036900369
chr3	103500000	0.0079518884421258	0.297601	0.0377595737685032	-0.1883642105727846	0.0001845018450184
chr3	104500000	0.0134856720057111	0.325652	0.0604557280228444	0.0284230232995035	0.000430504305043
chr3	105500000	0.0181823954735995	0.348452	0.079698621894398	0.143020820881625	0.0005535055350553
chr3	106500000	0.0307150115559092	0.388717	0.1306343862236368	0.3376886877124295	0.0009225092250922
chr3	107500000	0.0273337020402864	0.376074	0.1168562881611456	0.3001629752074601	0.0008610086100861
chr3	108500000	0.0273104673117995	0.399087	0.117223609247198	0.2725133115799462	0.0009225092250922
chr3	109500000	0.0155981895170087	0.459288	0.0715785180680348	-0.070612145335399	0.0004920049200492
chr3	110500000	0.0182234815981828	0.489012	0.0826741663927312	-0.0243017988620594	0.0005535055350553
chr3	111500000	0.0211779419556783	0.45938	0.0938993678227132	0.081888872677685	0.0006150061500615
chr3	112500000	0.0338590249236834	0.569627	0.14682863969473361	0.2061464078688544	0.0009840098400984
chr3	113500000	0.0327366219908535	0.699417	0.14493482796341398	0.0894156323042552	0.0007995079950799
chr3	114500000	0.0397973811564423	1.106385	0.1813172246257692	-0.0419699374455177	0.0007995079950799
chr3	115500000	0.0226204754175746	1.1894	0.11426990167029841	-0.3457802228757298	0.0004920049200492
chr3	116500000	0.0227205295302047	1.2821	0.1165241181208188	-0.3764881037874239	0.0005535055350553
chr3	117500000	0.0135674928794239	0.966104	0.0735920515176956	-0.4717088312022193	0.0003075030750307
chr3	118500000	0.0153640590939038	0.75639	0.0765840363756152	-0.3164810751444653	0.000430504305043
chr3	119500000	0.012077173633671	0.502505	0.058358794534684	-0.2389052253153301	0.0003075030750307
chr3	120500000	0.0126817020716141	0.375982	0.0582464482864564	-0.0740234493560565	0.0003075030750307
chr3	121500000	0.0191859828800987	0.49753	0.0866945315203948	-0.0072063765130825	0.0005535055350553
chr3	122500000	0.0230056109472951	0.758925	0.1072009437891804	-0.1268637117919162	0.0006765067650676
chr3	123500000	0.0296780456463543	0.978631	0.1382848025854172	-0.1266582027824272	0.0008610086100861
chr3	124500000	0.0300283872202174	0.874341	0.1376003688808696	-0.065040247268199	0.0006765067650676
chr3	125500000	0.0283484662006344	0.656545	0.1265247648025376	0.0492823383198735	0.0006765067650676
chr3	126500000	0.0324507173416425	0.686704	0.14353694936657002	0.094161275344252	0.0007995079950799
chr3	127500000	0.0270384595273983	0.576602	0.11968587810959319	0.0903385000486329	0.0006765067650676
chr3	128500000	0.0264570221095539	0.47516	0.1153312884382156	0.1746572462257984	0.0004920049200492
chr3	129500000	0.0175612761694289	0.278628	0.0758176646777156	0.2340224808526691	0.0001845018450184
chr3	130500000	0.0245970117141738	0.45053	0.1073986468566952	0.1651062988241958	0.0003690036900369
chr3	131500000	0.0160186476370609	0.771096	0.07949651054824361	-0.3063371786327278	0.0003075030750307
chr3	132500000	0.0254624690887169	1.133478	0.12451943635486759	-0.2704866345134357	0.0006765067650676
chr3	133500000	0.0189250319152544	1.136125	0.09842262766101759	-0.4027400112071935	0.0004920049200492
chr3	134500000	0.0346971264253382	1.065623	0.1601009657013528	-0.0915405694378442	0.0008610086100861
chr3	135500000	0.0307839349534717	0.624607	0.1356278798138868	0.1149561723201431	0.0006150061500615
chr3	136500000	0.0284845071436589	0.495219	0.1238424085746356	0.1903608597930208	0.0005535055350553
chr3	137500000	0.0219168338114547	0.312019	0.0939077152458188	0.2845508266377983	0.0003690036900369
chr3	138500000	0.0255956754385984	0.380973	0.11000216175439359	0.2639773684708018	0.0005535055350553
chr3	139500000	0.0288237192724169	0.439477	0.1240844170896676	0.2527404223098034	0.0006150061500615
chr3	140500000	0.0280443151524903	0.604765	0.1242725606099612	0.0848002945488271	0.0006765067650676
chr3	141500000	0.0338173652100991	0.640975	0.1480889608403964	0.1484190040124499	0.0008610086100861
chr3	142500000	0.0313365775152541	0.76604	0.1406671100610164	0.0223035695690718	0.0008610086100861
chr3	143500000	0.0242176052635977	0.653626	0.1099429410543908	-0.0271895787798242	0.0006765067650676
chr3	144500000	0.0116966601807763	0.625124	0.0592891207231052	-0.3529345410377597	0.0003075030750307
chr3	145500000	0.0093846909083886	0.430338	0.0461455236335544	-0.2841714460935843	0.0002460024600246
chr3	146500000	0.0117038242863604	0.493138	0.0566780571454416	-0.2448295956135321	0.0003075030750307
chr3	147500000	0.0217577602622332	0.655942	0.1001498810489328	-0.0823326957839731	0.0006765067650676
chr3	148500000	0.0279523319944573	0.766328	0.1271358879778292	-0.0350090598143766	0.0007995079950799
chr3	149500000	0.0329901082067788	0.746635	0.1468931328271152	0.0607721283534217	0.0009840098400984
chr3	150500000	0.0279688096295902	0.698292	0.1258410785183608	0.0117572050976977	0.0007995079950799
chr3	151500000	0.0282938785978484	0.609724	0.1253699943913936	0.0851443380241073	0.0007995079950799
chr3	152500000	0.0269645748670314	0.535284	0.1185639794681256	0.1257259030090615	0.0007995079950799
chr3	153500000	0.0249588958810739	0.406141	0.1079584035242956	0.2220357471757275	0.0006765067650676
chr3	154500000	0.0267105050606903	0.520688	0.1172557802427612	0.1346614675883423	0.0007380073800738
chr3	155500000	0.0349013812799347	0.549057	0.1505866651197388	0.2380382751253688	0.0008610086100861
chr3	156500000	0.0371415289679582	0.596694	0.1604999958718328	0.2281121684011171	0.0009840098400984
chr3	157500000	0.0285002167625931	0.420811	0.12241708705037241	0.2677099995426523	0.0007995079950799
chr3	158500000	0.0243283117577257	0.492105	0.10715534703090279	0.1164747359627553	0.0006765067650676
chr3	159500000	0.0208752161352291	0.469283	0.09288652454091641	0.0641216650244039	0.0004920049200492
chr3	160500000	0.0250244624038861	0.459193	0.1092817096155444	0.1642224072737612	0.0006150061500615
chr3	161500000	0.0159370233591659	0.255761	0.0688633134366636	0.2286193611694926	0.0004920049200492
chr3	162500000	0.011538581286431	0.191177	0.049977865145724	0.2134466527810961	0.000430504305043
chr3	163500000	0.0067443462761304	0.164213	0.0302616451045216	0.0242967668660607	0.0002460024600246
chr3	164500000	0.0048485039404241	0.209378	0.0235815757616964	-0.2563559154581072	6.150061500615006e-05
chr3	165500000	0.0073400647227402	0.202916	0.033418578890960796	-0.0391707178491046	0.0001230012300123
chr3	166500000	0.0105191478991252	0.268119	0.0474389715965008	0.0014145959138201	0.0001845018450184
chr3	167500000	0.0147892610487404	0.618496	0.0715269641949616	-0.2413086916724082	0.0003075030750307
chr3	168500000	0.0209548476695874	0.744785	0.0987150906783496	-0.1633545961788753	0.000430504305043
chr3	169500000	0.0218448496001085	0.756539	0.102510178400434	-0.1507062335718261	0.000430504305043
chr3	170500000	0.0175650510497482	0.701076	0.0842817241989928	-0.2192052624511168	0.0003690036900369
chr3	171500000	0.0137252425910543	0.962013	0.0741412303642172	-0.4655424434936734	0.0003075030750307
chr3	172500000	0.0235057312173453	1.219438	0.1184116848693812	-0.3398466117857856	0.0006150061500615
chr3	173500000	0.0248471212831468	0.957516	0.1185388051325872	-0.2024335705321796	0.0006765067650676
chr3	174500000	0.018984003980823	0.777271	0.091481435923292	-0.2313020889060399	0.0004920049200492
chr3	175500000	0.0072467888613478	0.66216	0.0422303554453912	-0.5628144359880145	0.0001230012300123
chr3	176500000	0.022873588231456	0.800664	0.107507632925824	-0.1559156217294611	0.0006765067650676
chr3	177500000	0.0274899624184469	0.735197	0.12466378967378759	-0.0226234669686961	0.0007380073800738
chr3	178500000	0.0404568342013823	0.693467	0.1756966768055292	0.1971806192141926	0.0009840098400984
chr3	179500000	0.0186391223009025	0.578638	0.08612924920361	-0.0968709928788126	0.0003690036900369
chr3	180500000	0.0265482423498121	0.831075	0.1228144693992484	-0.1010012360505829	0.0004920049200492
chr3	181500000	0.0266945549634037	1.111493	0.1290080798536148	-0.2392406087425635	0.000430504305043
chr3	182500000	0.0356260768265036	1.125742	0.1650191473060144	-0.1056328977178398	0.0007380073800738
chr3	183500000	0.0370464894362725	1.004096	0.16826787774509	-0.0292948247076936	0.0009225092250922
chr3	184500000	0.0460624710984288	0.730938	0.1988686443937152	0.2339521543146519	0.0010455104551045
chr3	185500000	0.044829730861073	0.997218	0.199263283444292	0.0693709252277749	0.0010455104551045
chr3	186500000	0.0312959592893748	1.219633	0.1495764971574992	-0.2078054841987324	0.0007995079950799
chr3	187500000	0.0251399259317696	2.031591	0.1411915237270784	-0.5194068920140482	0.0006765067650676
chr3	188500000	0.0147927079166094	2.107913	0.1013290916664376	-0.6958082232005365	0.0003690036900369
chr3	189500000	0.020894621525284	2.221298	0.12800444610113598	-0.61233348526478	0.0006150061500615
chr3	190500000	0.0214099896085148	1.622517	0.11809029843405919	-0.4955623819729083	0.0007380073800738
chr3	191500000	0.0358087282951246	1.995582	0.1831465531804984	-0.371117284712875	0.001230012300123
chr3	192500000	0.0334568871034357	2.109738	0.1760223084137428	-0.4231306067844714	0.0011685116851168
chr3	193500000	0.0523535182239248	3.296862	0.2753513128956992	-0.4225745977314217	0.0017220172201722
chr3	194500000	0.0727140326242834	3.221803	0.3552921904971336	-0.2683171807127241	0.0020910209102091
chr3	195500000	0.1575092000616393	3.705619	0.7041491802465571	0.0414468295187593	0.0040590405904059
chr3	196500000	0.2348157296543987	2.867111	0.9966051386175948	0.3534684477913835	0.0048585485854858
chr3	197500000	0.2507187057697232	3.150158	1.065877983078893	0.3408847924513581	0.0039360393603936
chr4	500000	0.2708318179486926	1.921933	1.1217659317947704	0.5654012269546465	0.003690036900369
chr4	1500000	0.2290129890781159	1.747136	0.9509946763124636	0.5402823293120532	0.0041820418204182
chr4	2500000	0.1955304499974381	2.106439	0.8242505799897524	0.4070017689509099	0.0033825338253382
chr4	3500000	0.0924192551792559	1.96232	0.4089234207170236	0.0924926432172128	0.0020295202952029
chr4	4500000	0.0755433690375668	3.174423	0.3656619361502672	-0.2435604946324881	0.0020295202952029
chr4	5500000	0.0615790616998753	3.731133	0.3209389067995012	-0.4066085131980446	0.0018450184501845
chr4	6500000	0.0483492865230148	3.74137	0.2682245460920592	-0.5033974439982369	0.001660516605166
chr4	7500000	0.051948151189989	2.641587	0.260624344759956	-0.3309663255333651	0.001660516605166
chr4	8500000	0.042899554227836	1.296779	0.19753379691134398	-0.083661210053484	0.0010455104551045
chr4	9500000	0.0300110757372113	0.911196	0.1382682229488452	-0.0858524419826189	0.0007380073800738
chr4	10500000	0.0266180135756053	0.618617	0.11884439430242119	0.0475464958927597	0.0007380073800738
chr4	11500000	0.020017622122029	0.726904	0.094608568488116	-0.1737775854338526	0.0007380073800738
chr4	12500000	0.0201103134524865	0.974146	0.099924173809946	-0.3091748137960455	0.0006765067650676
chr4	13500000	0.0097670596629378	0.970344	0.0584751186517512	-0.5907296935717348	0.0003690036900369
chr4	14500000	0.0225109866788755	1.05358	0.111115546715502	-0.2935452269228731	0.0007995079950799
chr4	15500000	0.0267278921388732	1.073485	0.1283812685554928	-0.2221794208589864	0.0009840098400984
chr4	16500000	0.0315163240671728	1.155217	0.1491696362686912	-0.1783108016499423	0.0009840098400984
chr4	17500000	0.025867847171314	1.274731	0.128966008685256	-0.3169145157906421	0.0007995079950799
chr4	18500000	0.0220862027829956	0.978116	0.10790713113198241	-0.2680912589198551	0.0006765067650676
chr4	19500000	0.0307355978421861	1.176435	0.1464710913687444	-0.199181186250965	0.0009840098400984
chr4	20500000	0.0254858036774644	1.284135	0.1276259147098576	-0.3268773918955601	0.0008610086100861
chr4	21500000	0.0316370365394582	1.578854	0.1581252261578328	-0.3225867111495462	0.0009840098400984
chr4	22500000	0.0324123178132136	1.394609	0.15754145125285438	-0.2546546369950863	0.0009225092250922
chr4	23500000	0.0429371081821528	1.458022	0.20090887272861122	-0.1410711703322717	0.0011070110701107
chr4	24500000	0.0419008692219067	1.325884	0.19412115688762682	-0.1063291515277457	0.0011685116851168
chr4	25500000	0.0321725522604036	1.110728	0.1509047690416144	-0.1491756136038866	0.0009225092250922
chr4	26500000	0.0242058443642153	0.776037	0.11234411745686121	-0.1127896279356027	0.0006765067650676
chr4	27500000	0.0194000359606822	0.69169	0.0914339438427288	-0.1648810358900292	0.0005535055350553
chr4	28500000	0.0135985104363945	0.704595	0.068485941745578	-0.3392989030259188	0.000430504305043
chr4	29500000	0.0155124720072599	0.619545	0.0744407880290396	-0.2195079068842473	0.0004920049200492
chr4	30500000	0.0115638488106817	0.70127	0.0602807952427268	-0.4069689905437826	0.0003075030750307
chr4	31500000	0.014046726758977	0.647751	0.069141927035908	-0.2867551016170424	0.000430504305043
chr4	32500000	0.017291904874387	0.589399	0.080955599497548	-0.1429158864565513	0.000430504305043
chr4	33500000	0.0183422599984891	0.324753	0.0798640999939564	0.181567206546707	0.000430504305043
chr4	34500000	0.0137678082809956	0.312711	0.061325453123982396	0.0589897289575207	0.0003075030750307
chr4	35500000	0.0082969274387813	0.413981	0.0414673297551252	-0.3225010349750241	0.0002460024600246
chr4	36500000	0.0107848762815903	0.526225	0.0536640051263612	-0.3124521771968325	0.0003690036900369
chr4	37500000	0.0249629695425429	0.733009	0.1145120581701716	-0.0692398178603751	0.0009225092250922
chr4	38500000	0.032779143074316	0.618474	0.143486052297264	0.1506447465721201	0.0010455104551045
chr4	39500000	0.055602333482383	0.634521	0.235099753929532	0.3826912198621145	0.0014760147601476
chr4	40500000	0.0346488197470624	0.465017	0.1478956189882496	0.3114282652940567	0.0009225092250922
chr4	41500000	0.0285895194511392	0.46036	0.1235652778045568	0.2270217717356644	0.0008610086100861
chr4	42500000	0.0096341036579811	0.28191	0.0441746146319244	-0.0675050319920155	0.0001845018450184
chr4	43500000	0.0087719679889202	0.136422	0.0378163119556808	0.2434474740461654	0.0001845018450184
chr4	44500000	0.0070463346745033	0.10192	0.0302237386980132	0.2772412569160036	6.150061500615006e-05
chr4	45500000	0.0090959947579608	0.083771	0.038059399031843195	0.4702607708881783	0.0001230012300123
chr4	46500000	0.0152931930753279	0.071745	0.0626076723013116	0.6898535563320816	0.0003075030750307
chr4	47500000	0.0241134505779064	0.05872	0.09762820231162561	0.8260356697106811	0.0005535055350553
chr4	48500000	0.0294806355895956	0.045705	0.1188366423583824	0.8856311182896516	0.0004920049200492
chr4	49500000	0.0329287203503047	0.021492	0.13214472140121877	0.950202677351394	0.0002460024600246
chr4	50500000	0.028004854099951	0.000908	0.11203757639980401	0.99746629376108	0.0
